Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2010-08-23,201205,1822.2,1822.2,1822.2,1822.2,0,36,41185,122991
2010-08-24,201205,1861.0,1861.0,1861.0,1861.0,0,36,82555,124185
2010-08-25,201205,1899.0,1912.5,1899.0,1928.0,11,47,82824,128751
2010-08-26,201205,1922.1,1922.1,1922.1,1922.1,0,47,73271,128442
2010-08-27,201205,1945.5,1945.5,1945.5,1928.8,25,65,75887,130072
2010-08-30,201205,1928.1,1928.1,1928.1,1928.1,0,65,25898,129420
2010-08-31,201205,1963.0,1963.0,1963.0,1963.0,0,65,31210,130813
2010-09-01,201205,1959.1,1959.1,1959.1,1959.1,0,65,27537,132334
2010-09-02,201205,1987.3,1987.3,1987.3,1987.3,0,65,27959,133717
2010-09-03,201205,2015.4,2015.4,2015.4,2015.4,0,65,33847,137796
2010-09-07,201205,2011.2,2011.2,2011.2,2011.2,0,65,37773,139522
2010-09-08,201205,2020.0,2020.0,2015.5,2021.6,8,73,34881,140214
2010-09-09,201205,2006.9,2006.9,2006.9,2006.9,0,73,35056,140514
2010-09-10,201205,2007.0,2007.0,2007.0,2007.0,0,73,30720,141859
2010-09-13,201205,2036.8,2036.8,2036.8,2036.8,0,73,28514,144872
2010-09-14,201205,2064.3,2064.3,2064.3,2064.3,0,73,42115,144798
2010-09-15,201205,2078.2,2078.2,2078.2,2078.2,20,91,34049,146899
2010-09-16,201205,2098.7,2098.7,2098.7,2098.7,0,91,30568,146441
2010-09-17,201205,2103.5,2103.5,2103.5,2103.5,0,91,35982,146377
2010-09-20,201205,2102.0,2102.0,2102.0,2102.0,0,91,24054,145412
2010-09-21,201205,2084.9,2084.9,2084.9,2084.9,0,91,39202,146767
2010-09-22,201205,2126.4,2126.4,2126.4,2126.4,25,116,38999,146534
2010-09-23,201205,2142.8,2142.8,2142.8,2142.8,0,116,34785,147778
2010-09-24,201205,2162.2,2162.2,2162.2,2162.2,0,116,35891,150728
2010-09-27,201205,2168.9,2168.9,2168.9,2168.9,0,116,27748,151888
2010-09-28,201205,2192.1,2192.1,2192.1,2192.1,0,116,58379,154219
2010-09-29,201205,2217.4,2217.4,2217.4,2217.4,65,181,44428,154254
2010-09-30,201205,2204.0,2204.0,2204.0,2204.0,0,181,54619,152540
2010-10-01,201205,2228.8,2228.8,2228.8,2228.8,75,256,43485,153636
2010-10-04,201205,2225.8,2225.8,2225.8,2225.8,0,256,29883,153761
2010-10-05,201205,2296.4,2296.4,2296.4,2296.4,0,256,62987,156096
2010-10-06,201205,2326.6,2326.6,2326.6,2326.6,0,256,52193,155330
2010-10-07,201205,2279.9,2279.9,2279.9,2279.9,0,256,92146,152725
2010-10-08,201205,2332.2,2332.2,2332.2,2332.2,80,336,70716,155385
2010-10-11,201205,2357.4,2357.4,2357.4,2357.4,0,336,40946,153050
2010-10-12,201205,2337.0,2337.0,2337.0,2337.0,0,336,53141,153970
2010-10-13,201205,2416.5,2416.5,2416.5,2416.5,0,336,64143,155661
2010-10-14,201205,2471.0,2471.0,2467.5,2467.8,7,343,77698,153657
2010-10-15,201205,2453.2,2453.2,2453.2,2453.2,0,343,73346,152268
2010-10-18,201205,2465.4,2465.4,2465.4,2465.4,0,343,57829,151466
2010-10-19,201205,2401.4,2401.4,2401.4,2401.4,0,343,84848,151104
2010-10-20,201205,2409.2,2409.2,2409.2,2409.2,0,343,58089,151239
2010-10-21,201205,2336.1,2336.1,2336.1,2336.1,40,383,83099,151279
2010-10-22,201205,2334.1,2334.1,2334.1,2334.1,0,383,54812,149082
2010-10-25,201205,2377.2,2377.2,2377.2,2377.2,0,383,47390,150390
2010-10-26,201205,2408.4,2408.4,2408.4,2408.4,0,383,73371,152980
2010-10-27,201205,2365.7,2365.7,2365.7,2365.7,0,383,65010,152291
2010-10-28,201205,2412.2,2412.2,2412.2,2412.2,0,383,56684,153044
2010-10-29,201205,2481.0,2481.0,2481.0,2481.0,0,383,72348,154866
2010-11-01,201205,2480.4,2480.4,2480.4,2480.4,0,383,62090,156509
2010-11-02,201205,2511.0,2511.0,2511.0,2511.0,0,383,50484,158633
2010-11-03,201205,2470.7,2470.7,2470.7,2470.7,0,383,88659,157187
2010-11-04,201205,2632.3,2632.3,2632.3,2632.3,75,458,96684,163693
2010-11-05,201205,2706.4,2706.4,2706.4,2706.4,75,458,96989,159473
2010-11-08,201205,2778.2,2778.2,2778.2,2778.2,10,465,107303,157884
2010-11-09,201205,2929.5,2929.5,2929.5,2929.5,0,465,201216,156418
2010-11-10,201205,2724.4,2724.4,2724.4,2724.4,0,465,161521,149654
2010-11-11,201205,2780.3,2780.3,2780.3,2780.3,0,465,104367,147801
2010-11-12,201205,2631.1,2631.1,2631.1,2631.1,0,465,130245,147674
2010-11-15,201205,2646.6,2646.6,2646.6,2646.6,0,465,94829,145405
2010-11-16,201205,2559.8,2559.8,2559.8,2559.8,0,465,115263,146693
2010-11-17,201205,2587.4,2587.4,2587.4,2587.4,0,465,92359,146528
2010-11-18,201205,2721.4,2721.4,2721.4,2721.4,0,465,89670,144248
2010-11-19,201205,2756.2,2756.2,2756.2,2756.2,0,465,98485,146778
2010-11-22,201205,2783.0,2783.0,2783.0,2783.0,0,465,94078,146214
2010-11-23,201205,2792.9,2792.9,2792.9,2792.9,0,465,150027,147685
2010-11-24,201205,2792.2,2792.2,2792.2,2792.2,0,465,91084,137944
2010-11-26,201205,2709.3,2709.3,2709.3,2709.3,0,465,110395,137132
2010-11-29,201205,2751.7,2751.7,2751.7,2751.7,0,465,136701,132790
2010-11-30,201205,2852.5,2852.5,2852.5,2852.5,0,465,98543,133139
2010-12-01,201205,2872.9,2872.9,2872.9,2872.9,0,465,72237,133000
2010-12-02,201205,2887.7,2887.7,2887.7,2887.7,0,465,70787,133476
2010-12-03,201205,2955.5,2955.5,2955.5,2955.5,50,515,64182,135876
2010-12-06,201205,3001.0,3001.0,3001.0,3001.0,0,515,84715,137226
2010-12-07,201205,3007.9,3007.9,3007.9,3007.9,25,540,120898,137675
2010-12-08,201205,2857.4,2857.4,2857.4,2857.4,0,540,114292,132011
2010-12-09,201205,2913.5,2913.5,2913.5,2913.5,0,540,68926,130647
2010-12-10,201205,2893.2,2893.2,2893.2,2893.2,0,540,63196,129712
2010-12-13,201205,2995.8,2995.8,2995.8,2995.8,0,540,61775,131324
2010-12-14,201205,3012.3,3012.3,3012.3,3012.3,0,540,68097,130145
2010-12-15,201205,2959.9,2959.9,2959.9,2959.9,0,540,68114,130332
2010-12-16,201205,2912.7,2912.7,2912.7,2912.7,0,540,69294,130865
2010-12-17,201205,2946.3,2946.3,2946.3,2946.3,0,540,46815,131819
2010-12-20,201205,2967.7,2967.7,2967.7,2967.7,0,540,51427,131948
2010-12-21,201205,2971.7,2971.7,2971.7,2971.7,0,540,45988,133135
2010-12-22,201205,2971.3,2971.3,2971.3,2971.3,0,540,27240,133994
2010-12-23,201205,2966.5,2966.5,2966.5,2966.5,0,540,29593,134352
2010-12-27,201205,2960.0,2960.0,2960.0,2960.0,0,540,18944,133627
2010-12-28,201205,3068.0,3068.0,3068.0,3068.0,0,540,40506,137918
2010-12-29,201205,3105.1,3105.1,3105.1,3105.1,0,540,32561,137810
2010-12-30,201205,3084.9,3084.9,3084.9,3084.9,0,540,31327,136275
2010-12-31,201205,3126.2,3126.2,3126.2,3126.2,0,540,18664,135970
2011-01-03,201205,3145.3,3145.3,3145.3,3145.3,0,540,44305,136286
2011-01-04,201205,2980.3,2980.3,2980.3,2980.3,0,540,88164,136931
2011-01-05,201205,2953.2,2953.2,2953.2,2953.2,0,540,87462,138560
2011-01-06,201205,2944.9,2944.9,2944.9,2944.9,0,540,68429,139291
2011-01-07,201205,2896.9,2896.9,2896.9,2896.9,0,540,92716,137079
2011-01-10,201205,2916.8,2916.8,2916.8,2916.8,0,540,49299,135683
2011-01-11,201205,2979.3,2979.3,2979.3,2979.3,0,540,56079,136331
2011-01-12,201205,2983.6,2983.6,2983.6,2983.6,0,540,49534,137059
2011-01-13,201205,2954.6,2954.6,2954.6,2954.6,500,355,74747,135881
2011-01-14,201205,2858.0,2858.0,2858.0,2858.0,0,355,81384,136929
2011-01-18,201205,2917.6,2917.6,2917.6,2917.6,0,355,61975,135675
2011-01-19,201205,2892.2,2892.2,2892.2,2892.2,0,355,96115,136552
2011-01-20,201205,2757.5,2757.5,2757.5,2757.5,0,355,103210,135841
2011-01-21,201205,2752.5,2752.5,2752.5,2752.5,0,355,69183,133596
2011-01-24,201205,2740.8,2740.8,2740.8,2740.8,0,260,70438,128228
2011-01-25,201205,2687.5,2687.5,2687.5,2687.5,0,260,71426,125229
2011-01-26,201205,2720.1,2720.1,2720.1,2720.1,0,260,56023,124221
2011-01-27,201205,2710.6,2710.6,2710.6,2710.6,0,260,65602,123551
2011-01-28,201205,2797.5,2797.5,2797.5,2797.5,0,260,83982,124343
2011-01-31,201205,2823.1,2823.1,2823.1,2823.1,1,260,59643,123380
2011-02-01,201205,2858.2,2858.2,2858.2,2858.2,1,260,67333,125287
2011-02-02,201205,2833.9,2833.9,2833.9,2833.9,0,260,47172,126251
2011-02-03,201205,2874.5,2874.5,2874.5,2874.5,0,260,79892,130601
2011-02-04,201205,2907.7,2907.7,2907.7,2907.7,0,260,63437,132160
2011-02-07,201205,2937.1,2937.1,2937.1,2937.1,0,260,52025,132332
2011-02-08,201205,3029.7,3029.7,3029.7,3029.7,0,260,80656,135797
2011-02-09,201205,3029.5,3029.5,3029.5,3029.5,0,260,70105,135440
2011-02-10,201205,3011.7,3011.7,3011.7,3011.7,1,260,68308,140275
2011-02-11,201205,3000.8,3000.8,3000.8,3000.8,0,260,72971,142520
2011-02-14,201205,3054.4,3054.4,3054.4,3054.4,0,260,66810,147465
2011-02-15,201205,3068.6,3068.6,3068.6,3068.6,40,220,57703,147113
2011-02-16,201205,3058.4,3058.4,3058.4,3058.4,0,220,101033,148266
2011-02-17,201205,3151.1,3151.1,3151.1,3151.1,0,220,103195,150615
2011-02-18,201205,3217.8,3217.8,3217.8,3217.8,0,220,117094,150160
2011-02-22,201205,3269.6,3269.6,3269.6,3269.6,3,220,181191,145070
2011-02-23,201205,3311.3,3311.3,3311.3,3311.3,0,220,136854,141512
2011-02-24,201205,3300.4,3300.4,3300.4,3300.4,0,220,141493,136570
2011-02-25,201205,3276.3,3276.3,3276.3,3276.3,8,219,103514,135479
2011-02-28,201205,3365.3,3365.3,3365.3,3365.3,0,219,63925,136214
2011-03-01,201205,3427.2,3427.2,3427.2,3427.2,0,219,60772,135802
2011-03-02,201205,3470.7,3470.7,3470.7,3470.7,1,220,57275,135513
2011-03-03,201205,3405.0,3405.0,3405.0,3420.1,100,319,68685,135654
2011-03-04,201205,3485.0,3520.0,3485.0,3518.7,3,319,68654,139218
2011-03-07,201205,3574.1,3574.1,3574.1,3574.1,3,319,89362,135667
2011-03-08,201205,3555.4,3555.4,3555.4,3555.4,6,320,74715,133485
2011-03-09,201205,3595.2,3595.2,3595.2,3595.2,0,320,66561,133492
2011-03-10,201205,3496.7,3496.7,3496.7,3496.7,60,380,83624,132677
2011-03-11,201205,3585.0,3585.0,3585.0,3585.0,0,320,104614,136977
2011-03-14,201205,3575.2,3575.2,3575.2,3575.2,0,320,62154,136093
2011-03-15,201205,3402.6,3402.6,3402.6,3402.6,0,320,110683,134914
2011-03-16,201205,3438.5,3438.5,3438.5,3438.5,0,320,86578,132816
2011-03-17,201205,3416.6,3416.6,3416.6,3416.6,0,320,60558,132608
2011-03-18,201205,3502.6,3502.6,3502.6,3502.6,9,326,65558,133076
2011-03-21,201205,3599.6,3599.6,3599.6,3599.6,0,326,55201,133749
2011-03-22,201205,3631.0,3631.0,3628.5,3626.7,1,326,64170,135988
2011-03-23,201205,3718.9,3718.9,3718.9,3718.9,11,326,66606,137035
2011-03-24,201205,3803.0,3803.0,3708.0,3736.9,24,347,100165,137642
2011-03-25,201205,3757.5,3761.0,3719.5,3704.4,5,347,76435,139420
2011-03-28,201205,3655.0,3655.0,3655.0,3709.7,2,347,66498,138460
2011-03-29,201205,3699.7,3699.7,3699.7,3699.7,0,347,64050,138486
2011-03-30,201205,3727.0,3727.0,3727.0,3752.5,3,347,75739,137612
2011-03-31,201205,3790.7,3790.7,3790.7,3790.7,0,347,57010,137580
2011-04-01,201205,3764.0,3764.0,3762.0,3776.0,167,444,85963,139454
2011-04-04,201205,3846.0,3846.0,3846.0,3852.0,1,445,51423,141268
2011-04-05,201205,3856.5,3878.0,3811.5,3922.0,60,499,88589,143013
2011-04-06,201205,3964.5,3964.5,3964.5,3943.7,1,499,83713,144221
2011-04-07,201205,3960.6,3960.6,3960.6,3960.6,10,509,75745,144647
2011-04-08,201205,4023.5,4065.0,4011.5,4067.1,8,513,77842,144923
2011-04-11,201205,4136.0,4137.0,4048.5,4068.0,37,530,132213,145772
2011-04-12,201205,4000.0,4008.5,4000.0,4013.1,8,529,141111,144670
2011-04-13,201205,4062.5,4070.0,4062.5,4030.1,8,529,106025,145065
2011-04-14,201205,4112.5,4180.5,4105.0,4172.2,22,532,112983,148652
2011-04-15,201205,4233.0,4267.0,4233.0,4261.9,63,559,132545,146270
2011-04-18,201205,4249.0,4249.0,4249.0,4299.0,171,451,185250,143803
2011-04-19,201205,4391.0,4391.0,4391.0,4391.0,21,464,129203,144981
2011-04-20,201205,4391.0,4524.0,4387.0,4445.1,29,475,170342,144301
2011-04-21,201205,4599.5,4653.5,4580.0,4604.2,47,480,189781,149899
2011-04-25,201205,4775.5,4909.5,4609.0,4713.1,98,504,319204,152945
2011-04-26,201205,4664.0,4665.5,4500.0,4503.6,66,526,286820,143341
2011-04-27,201205,4523.0,4813.5,4507.0,4593.7,80,531,311961,135844
2011-04-28,201205,4806.0,4931.5,4804.0,4748.9,476,822,226297,129712
2011-04-29,201205,4832.5,4876.5,4832.5,4852.9,34,820,107614,132200
2011-05-02,201205,4463.5,4474.0,4400.0,4601.7,67,843,200758,130567
2011-05-03,201205,4310.0,4310.0,4138.0,4250.2,65,851,179916,131907
2011-05-04,201205,4105.0,4105.0,3911.0,3926.1,275,856,178805,130525
2011-05-05,201205,3898.5,3905.5,3580.0,3610.6,286,1003,227180,134804
2011-05-06,201205,3452.5,3600.0,3300.0,3517.5,68,1004,194448,129454
2011-05-09,201205,3700.0,3700.0,3693.5,3702.0,19,1013,109120,124235
2011-05-10,201205,3833.0,3833.0,3833.0,3840.1,35,1028,101898,123537
2011-05-11,201205,3740.0,3740.0,3630.0,3543.8,35,1025,152710,123121
2011-05-12,201205,3408.0,3408.0,3281.5,3473.2,56,1039,163456,121213
2011-05-13,201205,3470.0,3550.0,3409.0,3494.9,73,1034,126478,123086
2011-05-16,201205,3499.5,3500.0,3440.0,3407.1,49,1024,92357,122231
2011-05-17,201205,3343.1,3343.1,3343.1,3343.1,2,1025,91431,120227
2011-05-18,201205,3504.1,3504.1,3504.1,3504.1,9,1023,81976,121972
2011-05-19,201205,3505.0,3523.0,3488.0,3488.4,13,1017,67517,122613
2011-05-20,201205,3504.3,3504.3,3504.3,3504.3,11,1017,75021,121495
2011-05-23,201205,3486.7,3486.7,3486.7,3486.7,8,1017,44690,121357
2011-05-24,201205,3603.0,3666.0,3602.5,3609.8,27,1021,86928,121395
2011-05-25,201205,3723.0,3790.5,3723.0,3761.8,221,1148,87458,122962
2011-05-26,201205,3776.0,3819.0,3730.0,3730.2,20,1154,83436,120891
2011-05-27,201205,3749.5,3798.0,3749.5,3783.6,17,1158,52622,121539
2011-05-31,201205,3828.1,3828.1,3828.1,3828.1,22,1168,62912,120853
2011-06-01,201205,3766.5,3766.5,3766.5,3766.5,67,1182,88205,121702
2011-06-02,201205,3617.2,3617.2,3617.2,3617.2,101,1247,95986,123289
2011-06-03,201205,3616.5,3617.5,3550.0,3615.7,71,1254,84565,121606
2011-06-06,201205,3675.0,3675.0,3675.0,3675.0,0,1252,58334,121077
2011-06-07,201205,3727.0,3727.0,3657.0,3701.5,9,1251,71229,121191
2011-06-08,201205,3717.0,3717.0,3634.0,3658.7,6,1251,62403,119866
2011-06-09,201205,3674.5,3748.0,3674.5,3739.1,14,1260,52641,121512
2011-06-10,201205,3666.0,3666.0,3635.5,3629.7,9,1262,75456,118630
2011-06-13,201205,3466.5,3466.5,3466.5,3469.3,33,1276,95294,118698
2011-06-14,201205,3512.5,3512.5,3506.0,3537.7,27,1290,79338,118846
2011-06-15,201205,3537.3,3537.3,3537.3,3537.3,11,1289,70519,118545
2011-06-16,201205,3553.0,3553.0,3553.0,3553.0,26,1300,63341,117811
2011-06-17,201205,3571.7,3571.7,3571.7,3571.7,0,1300,73657,116676
2011-06-20,201205,3604.8,3604.8,3604.8,3604.8,11,1306,60043,117503
2011-06-21,201205,3651.0,3651.0,3651.0,3635.8,3,1304,74604,120238
2011-06-22,201205,3666.0,3671.5,3650.0,3672.3,18,1312,62830,119359
2011-06-23,201205,3485.0,3505.5,3484.0,3498.4,43,1340,132737,119838
2011-06-24,201205,3463.2,3463.2,3463.2,3463.2,62,1353,101125,120512
2011-06-27,201205,3419.5,3419.5,3349.0,3358.0,8,1355,109880,118010
2011-06-28,201205,3365.0,3365.0,3365.0,3363.7,16,1360,105173,114330
2011-06-29,201205,3430.5,3475.5,3414.0,3477.0,313,1492,101946,112075
2011-06-30,201205,3478.5,3485.0,3474.5,3484.3,69,1511,49560,110978
2011-07-01,201205,3371.6,3371.6,3371.6,3371.6,0,1511,49946,111606
2011-07-05,201205,3541.8,3541.8,3541.8,3541.8,0,1511,61106,111251
2011-07-06,201205,3592.0,3592.0,3592.0,3592.0,24,1519,68373,111140
2011-07-07,201205,3660.0,3660.0,3660.0,3653.7,35,1538,52350,110539
2011-07-08,201205,3654.0,3654.0,3654.0,3654.0,10,1538,46720,111206
2011-07-11,201205,3569.5,3569.5,3569.5,3569.5,1,1537,58743,112754
2011-07-12,201205,3563.2,3563.2,3563.2,3563.2,21,1529,60838,112795
2011-07-13,201205,3815.4,3815.4,3815.4,3815.4,29,1545,101001,116168
2011-07-14,201205,3918.0,3918.0,3918.0,3870.2,77,1547,83454,115389
2011-07-15,201205,3907.3,3907.3,3907.3,3907.3,2,1546,61307,115266
2011-07-18,201205,4027.0,4027.0,4027.0,4035.4,6,1545,81028,115318
2011-07-19,201205,4023.4,4023.4,4023.4,4023.4,44,1578,79307,115999
2011-07-20,201205,3956.0,3956.0,3880.0,3956.5,123,1617,71025,116336
2011-07-21,201205,3895.6,3895.6,3895.6,3895.6,64,1630,75421,116016
2011-07-22,201205,4000.0,4014.0,4000.0,4013.3,6,1627,61007,117251
2011-07-25,201205,4080.0,4080.0,4018.0,4037.7,35,1646,66680,117195
2011-07-26,201205,4053.0,4053.0,4030.0,4071.5,29,1653,56569,119563
2011-07-27,201205,4102.0,4102.0,4091.0,4057.5,35,1643,82773,120198
2011-07-28,201205,3950.0,3984.5,3950.0,3980.4,205,1674,59058,119654
2011-07-29,201205,4005.0,4005.0,3989.0,4011.3,51,1693,48324,119517
2011-08-01,201205,3960.0,3964.0,3931.5,3931.4,17,1707,47246,121061
2011-08-02,201205,4074.0,4074.0,4074.0,4010.2,18,1721,48569,120385
2011-08-03,201205,4194.5,4194.5,4172.0,4177.6,230,1821,86148,119981
2011-08-04,201205,4179.0,4179.0,3877.0,3945.4,141,1925,128622,119241
2011-08-05,201205,3823.6,3823.6,3823.6,3823.6,148,2047,100842,115724
2011-08-08,201205,3900.0,4019.0,3900.0,3941.6,75,2066,91044,114366
2011-08-09,201205,3792.5,3792.5,3792.5,3792.5,180,2173,121211,115939
2011-08-10,201205,3935.7,3935.7,3935.7,3935.7,91,2225,79381,113905
2011-08-11,201205,3870.0,3883.0,3870.0,3870.5,75,2272,69636,115703
2011-08-12,201205,3914.5,3914.5,3914.5,3914.5,127,2275,40479,116172
2011-08-15,201205,3897.5,3933.0,3897.5,3933.6,2,2275,41426,115859
2011-08-16,201205,3999.0,3999.0,3987.0,3985.0,28,2286,55175,116007
2011-08-17,201205,3994.0,3994.0,3993.5,4038.0,38,2281,62597,117283
2011-08-18,201205,4071.0,4071.0,4071.0,4071.7,17,2283,64296,116153
2011-08-19,201205,4246.5,4246.5,4246.5,4246.8,24,2301,97903,121950
2011-08-22,201205,4376.0,4392.0,4335.5,4337.0,57,2300,112889,121089
2011-08-23,201205,4311.0,4325.0,4235.0,4233.5,37,2321,134077,122543
2011-08-24,201205,4194.5,4194.5,3914.0,3920.5,87,2325,156418,120054
2011-08-25,201205,3955.5,4082.0,3905.0,4079.4,26,2325,130635,118443
2011-08-26,201205,4079.5,4103.0,4057.5,4100.3,34,2319,123189,115609
2011-08-29,201205,4154.0,4154.0,4081.0,4061.0,45,2324,82607,113910
2011-08-30,201205,4160.0,4160.0,4141.0,4147.9,62,2333,66588,112375
2011-08-31,201205,4135.0,4175.5,4135.0,4178.6,92,2350,41833,112243
2011-09-01,201205,4153.5,4177.5,4153.5,4155.4,72,2380,30670,111735
2011-09-02,201205,4256.5,4333.0,4256.5,4308.9,299,2507,43425,113633
2011-09-06,201205,4311.0,4311.0,4189.5,4189.0,41,2504,69690,113449
2011-09-07,201205,4065.5,4164.5,4065.5,4165.4,23,2498,43638,112137
2011-09-08,201205,4256.0,4256.0,4256.0,4256.4,33,2502,38393,113213
2011-09-09,201205,4166.5,4167.5,4147.5,4166.5,94,2509,43700,113383
2011-09-12,201205,4090.5,4094.5,4007.5,4026.3,189,2595,46968,113116
2011-09-13,201205,4045.0,4125.0,4025.5,4124.6,83,2627,40212,112726
2011-09-14,201205,4046.5,4046.5,4046.5,4058.2,52,2624,40596,112612
2011-09-15,201205,3954.1,3954.1,3954.1,3954.1,74,2622,49717,112349
2011-09-16,201205,3980.0,4084.5,3955.5,4087.4,45,2635,37131,112187
2011-09-19,201205,4046.0,4046.0,3920.0,3920.7,24,2639,49378,112490
2011-09-20,201205,3973.0,4019.0,3961.0,4018.2,21,2648,45259,112103
2011-09-21,201205,4048.5,4048.5,4024.5,4050.9,80,2649,44305,111553
2011-09-22,201205,3925.0,3925.0,3602.0,3661.9,114,2658,87889,110785
2011-09-23,201205,3639.0,3639.0,3021.5,3013.6,198,2676,127619,108858
2011-09-26,201205,3075.5,3075.5,2870.0,3001.6,732,2671,122390,106574
2011-09-27,201205,3080.0,3281.0,3080.0,3158.7,119,2702,89427,102014
2011-09-28,201205,3290.0,3290.0,3001.0,3018.8,153,2725,68933,100644
2011-09-29,201205,3108.0,3108.0,3042.5,3057.6,537,2698,57627,101396
2011-09-30,201205,3012.0,3022.0,3012.0,3013.9,182,2715,43894,101170
2011-10-03,201205,3082.5,3087.0,3082.5,3084.9,169,2775,46890,101021
2011-10-04,201205,2933.5,2933.5,2875.5,2989.6,217,2786,59477,101102
2011-10-05,201205,3006.5,3044.0,2980.0,3040.8,177,2829,53370,100552
2011-10-06,201205,3136.5,3207.5,3109.0,3206.2,226,2842,56185,100165
2011-10-07,201205,3192.5,3243.5,3103.0,3104.9,79,2879,43894,100221
2011-10-10,201205,3219.5,3225.0,3203.5,3204.0,38,2868,24833,102419
2011-10-11,201205,3225.0,3225.0,3156.5,3205.8,165,2873,38169,99698
2011-10-12,201205,3258.5,3285.5,3258.5,3285.4,100,2907,41141,100175
2011-10-13,201205,3176.5,3176.5,3158.0,3173.1,50,2908,32201,101327
2011-10-14,201205,3223.8,3223.8,3223.8,3223.8,154,2979,31547,101637
2011-10-17,201205,3171.5,3171.5,3171.5,3188.5,97,3033,40446,102604
2011-10-18,201205,3151.0,3151.0,3102.0,3189.7,291,3008,60179,103357
2011-10-19,201205,3162.0,3162.0,3109.0,3133.3,521,2963,56286,105441
2011-10-20,201205,3128.5,3128.5,3022.0,3033.6,419,2972,57422,106445
2011-10-21,201205,3046.5,3126.0,3034.0,3124.7,202,2971,34948,105320
2011-10-24,201205,3170.0,3170.0,3170.0,3170.0,1011,3312,32993,106843
2011-10-25,201205,3315.0,3315.0,3309.0,3310.5,698,3648,60047,107066
2011-10-26,201205,3352.5,3380.5,3336.5,3336.6,386,3799,43948,107046
2011-10-27,201205,3353.5,3525.0,3353.0,3517.4,597,4096,58504,110917
2011-10-28,201205,3522.5,3539.5,3504.5,3535.1,427,4121,39484,110360
2011-10-31,201205,3509.5,3509.5,3446.0,3442.0,2421,4098,40650,109017
2011-11-01,201205,3427.0,3448.5,3283.0,3279.8,1360,3862,57965,108675
2011-11-02,201205,3356.0,3424.0,3350.5,3401.6,1761,3819,46279,107089
2011-11-03,201205,3400.0,3454.5,3370.0,3457.4,1348,3897,47273,107361
2011-11-04,201205,3433.0,3433.0,3433.0,3416.5,1039,4281,38890,108798
